profile=6565|langtusaobanvip|1|0|48|0|0|3|0|16|9|70|150|15|45|8|0|1|2|-1|8995|-1|3|1701|0|0|408|552|1776156811789|1776860652494|218|0|0|10|8|2|0
profile=6566|nhocsaobangvip|1|0|30|0|1|2|0|17|8|50|120|20|55|10|0|0|1|-1|8788|-1|3|0|0|0|216|216|1776859932755|1776856827932|190|0|0|3|9|2|0
profile=6567|satthusaobanvip|1|3|7|0|0|0|1|9|11|80|180|18|60|2|0|0|1|-1|-1|-1|3|0|0|1|24|488|1774528987112|1776154856817|50|1|0|0|7|2|1
profile=6568|rongdensaobavip|1|3|20|0|1|2|0|19|8|50|120|20|55|0|0|0|1|-1|8788|-1|3|461|0|0|504|568|1774524804163|1776154858815|160|17|0|4|4|2|17
profile=6569|hoangtusaobavip|2|4|25|0|2|2|1|21|8|50|120|20|55|5|0|0|1|-1|8788|-1|3|70|0|1|216|664|1776156716916|1776154555295|179|3|0|10|6|2|3
profile=6570|thieugiasaobvip|1|4|48|0|0|0|1|8|12|80|180|18|60|6|0|0|1|-1|8994|-1|3|1701|0|1|296|696|1774527390661|1776154850006|50|0|0|0|10|2|0
profile=6571|gianghosaobavip|1|1|34|0|2|0|1|11|10|80|180|18|60|8|0|1|2|-1|8777|-1|3|1701|0|1|584|360|1774528842696|1776154854515|36|0|0|2|7|2|0
profile=6572|thienthansaovip|1|2|24|1|2|4|1|15|5|45|110|12|40|10|1|0|1|-1|8788|-1|3|1701|0|1|360|648|1776858551851|1776860655709|196|10|0|12|6|0|10
profile=6573|phieudusaobavip|1|3|59|1|3|4|1|13|7|45|110|12|40|10|0|1|1|-1|8990|-1|3|80|0|1|456|472|1776858042547|1776860653545|163|0|0|5|5|2|0
profile=6574|sieunhansaobvip|2|1|55|0|0|0|0|12|11|80|180|18|60|7|0|1|2|-1|8994|-1|3|1901|0|0|296|616|1774530507796|1776154856783|105|0|0|0|6|3|0
profile=6575|hiepkhachsaovip|2|4|34|0|0|1|1|10|6|60|135|18|50|7|1|0|1|-1|8775|-1|3|80|0|1|520|744|1774528457367|1776154835966|15|0|0|0|0|0|0
profile=6576|trangdemsaobvip|2|3|28|0|0|3|1|19|8|70|150|15|45|9|0|0|1|-1|8788|-1|3|0|0|1|600|696|1776156199278|1776154525568|96|0|0|10|8|1|0
profile=6577|mattroisaobavip|1|0|12|0|0|3|1|19|9|70|150|15|45|0|0|0|1|-1|-1|-1|3|1901|0|1|584|600|1776155452238|1776154525568|166|0|0|15|6|2|0
profile=6578|bongdemsaobavip|2|3|56|0|0|2|0|19|6|50|120|20|55|11|0|0|1|-1|8995|-1|3|1701|0|0|280|824|1776156565880|1776154555295|83|0|0|3|1|1|0
profile=6579|codonsaobangvip|1|0|12|0|0|0|0|11|9|80|180|18|60|6|0|0|1|-1|-1|-1|3|70|0|0|344|936|1774528690111|1776154854500|51|0|0|2|9|2|0
profile=6580|langthangsaovip|1|2|39|0|3|3|0|16|9|70|150|15|45|8|0|1|1|-1|8785|-1|3|70|0|0|232|648|1776156330375|1776860656795|155|0|0|5|5|2|0
profile=6581|mylovesaobanvip|1|3|32|0|0|1|0|19|9|60|135|18|50|10|0|0|1|-1|8774|-1|3|70|0|0|312|408|1776157163121|1776154628265|142|0|0|16|5|2|0
profile=6582|babylovesaobvip|1|2|55|0|0|3|0|19|8|70|150|15|45|2|0|0|1|3|8995|-1|3|301|0|0|264|888|1776157141637|1776154514572|133|0|0|4|5|2|0
profile=6583|romanticsaobvip|1|4|14|0|2|2|0|21|8|50|120|20|55|10|0|0|1|-1|-1|-1|3|1901|0|0|600|472|1776156771919|1776154699987|214|0|0|8|0|2|0
profile=6584|kutesaobangvip|1|3|49|1|1|4|0|23|6|45|110|12|40|0|0|1|1|-1|8785|-1|3|2561|7|0|824|776|1776155715416|1776154477532|115|8|0|6|0|1|8
profile=6585|cutesaobangvip|1|2|34|0|2|1|1|18|6|60|135|18|50|6|0|0|1|-1|8775|-1|3|1901|0|1|456|664|1776156665384|1776860650336|156|0|0|3|5|0|0
profile=6586|vipsaobangvip|2|4|13|0|2|2|0|21|6|50|120|20|55|1|0|0|1|-1|-1|-1|3|0|0|0|312|680|1776158073025|1776154858784|166|2|0|3|0|2|2
profile=6587|prosaobangvip|2|0|46|0|0|1|1|10|6|60|135|18|50|5|0|0|1|-1|8775|-1|3|1701|0|1|456|168|1774528619636|1776154829484|14|0|0|0|0|1|0
profile=6588|anhsaobangvip|1|0|38|0|0|0|0|10|12|80|180|18|60|8|0|0|1|-1|8777|-1|3|1701|0|0|216|792|1774529076579|1776154854531|47|0|0|2|10|1|0
profile=6589|emsaobangvip|2|2|6|0|0|2|0|19|8|50|120|20|55|5|0|0|1|-1|-1|-1|3|0|0|0|376|664|1776157383581|1776154555295|146|29|0|4|0|2|29
profile=6590|minhsaobangvip|2|2|60|0|0|2|0|18|8|50|120|20|55|3|1|0|1|1|8995|-1|3|70|0|0|344|728|1776157852343|1776860657818|118|0|0|1|8|2|0
profile=6591|thanhsaobangvip|1|3|49|0|2|3|1|21|8|70|150|15|45|8|0|1|1|-1|8995|-1|3|113|1|1|840|664|1776155991380|1776154520156|162|0|0|15|5|2|0
profile=6592|quocsaobangvip|1|4|23|0|3|1|1|20|6|60|135|18|50|6|1|0|1|-1|8774|-1|3|9|0|1|536|440|1774527413322|1776154863949|136|1|0|2|1|3|2
profile=6593|boybuitroivip|1|0|44|0|2|1|0|20|8|60|135|18|50|2|0|1|1|-1|8775|-1|3|2564|9|0|808|712|1776156568513|1776154634424|140|0|0|5|6|2|0
profile=6594|girlbuitroivip|1|4|56|0|0|0|1|8|12|80|180|18|60|6|3|0|1|1|8994|-1|3|70|0|1|504|472|1774529105298|1776154854689|51|0|0|1|7|2|0
profile=6595|langtubuitrovip|2|0|59|1|2|0|1|12|13|80|180|18|60|9|0|0|1|19|8994|-1|3|422|0|1|648|520|1775414708312|1776154879122|200|62|0|0|8|4|62
profile=6596|nhocbuitroivip|1|0|45|0|1|1|1|20|9|60|135|18|50|4|0|1|2|-1|8775|-1|3|113|6|1|808|712|1776156105586|1776154628265|172|0|0|11|5|2|0
profile=6597|satthubuitrovip|1|1|8|0|3|0|0|9|9|80|180|18|60|2|0|0|1|-1|-1|-1|3|301|0|0|88|760|1774527026483|1776154878976|23|13|0|1|5|3|13
profile=6598|rongdenbuitrvip|2|0|37|0|1|2|1|17|6|50|120|20|55|5|0|0|1|-1|8787|-1|3|70|0|1|360|504|1776861026714|1776857915193|165|0|0|0|7|2|0
profile=6599|hoangtubuitrvip|2|0|44|0|0|1|1|19|7|60|135|18|50|11|0|0|1|-1|8775|-1|3|2563|7|1|744|696|1776156171611|1776154628265|144|0|0|1|8|4|0
profile=6600|thieugiabuitvip|2|3|11|0|0|3|0|21|8|70|150|15|45|3|0|0|1|-1|-1|-1|3|1701|0|0|232|408|1776155794465|1776154531789|176|87|0|5|0|1|13
profile=6601|gianghobuitrvip|1|0|54|0|0|1|1|20|10|60|135|18|50|0|0|1|1|-1|8911|-1|3|1701|0|1|440|568|1776157441529|1776154628265|105|0|0|10|4|2|0
profile=6602|thienthanbuivip|2|1|58|0|0|2|0|21|7|50|120|20|55|5|0|1|2|-1|8995|-1|3|1901|0|0|216|392|1776157697208|1776154560614|97|0|0|4|5|2|0
profile=6603|phieudubuitrvip|1|3|45|0|1|2|1|20|8|50|120|20|55|2|0|0|1|-1|8787|-1|3|1901|0|1|600|424|1776156659492|1776154555295|107|0|0|5|6|2|0
profile=6604|sieunhanbuitvip|2|1|14|0|2|0|1|9|11|80|180|18|60|11|0|0|1|-1|-1|-1|3|0|0|1|56|328|1774529684439|1776154854469|49|0|0|1|5|1|0
profile=6605|hiepkhachbuivip|1|2|58|1|2|0|1|12|11|80|180|18|60|6|0|1|2|-1|8994|-1|3|1901|0|1|392|56|1774528069085|1776154856668|105|0|0|1|8|3|0
profile=6606|trangdembuitvip|2|4|32|0|3|3|0|19|6|70|150|15|45|7|0|1|1|-1|8788|-1|3|301|0|0|88|504|1776156375552|1776154560614|93|0|0|3|0|0|0
profile=6607|mattroibuitrvip|1|3|43|0|0|0|0|9|9|80|180|18|60|4|0|0|1|-1|8777|-1|3|80|0|0|152|712|1774527177194|1776154854627|17|0|0|0|8|3|0
profile=6608|bongdembuitrvip|2|2|35|0|1|1|0|10|7|60|135|18|50|7|0|0|1|-1|8775|-1|3|1901|0|0|344|872|1774528375885|1776154836194|14|0|0|1|9|2|0
profile=6609|codonbuitroivip|1|4|32|0|2|1|0|8|10|60|135|18|50|10|0|1|1|-1|8774|-1|3|0|0|0|488|808|1776857719830|1776855600521|66|0|0|3|7|2|0
profile=6610|langthangbuivip|2|0|7|0|2|0|1|9|13|80|180|18|60|7|0|0|1|-1|-1|-1|3|80|0|1|360|392|1774528747094|1776154879070|71|6|0|3|8|2|6
profile=6611|mylovebuitrovip|2|4|36|0|0|2|0|17|8|50|120|20|55|3|0|1|1|-1|8787|-1|3|70|0|0|648|392|1776859714572|1776857261702|168|0|0|0|10|3|0
profile=6612|babylovebuitvip|1|2|15|1|2|4|0|21|5|45|110|12|40|2|0|0|1|-1|-1|-1|3|443|0|0|472|664|1774528632932|1776154785303|128|1|0|6|0|0|1
profile=6613|romanticbuitvip|1|2|36|0|1|1|1|9|10|60|135|18|50|2|0|0|1|-1|8775|-1|3|301|0|1|440|376|1776859932332|1776857060530|90|0|0|2|6|1|0
profile=6614|kutebuitroivip|2|4|34|1|3|4|1|21|8|45|110|12|40|7|1|0|1|-1|8785|-1|3|301|0|1|360|728|1776156741567|1776154490978|154|0|0|8|0|2|0
profile=6615|cutebuitroivip|1|2|3|0|2|0|0|8|11|80|180|18|60|10|0|0|1|-1|-1|-1|3|1901|0|0|248|744|1774528720217|1776154856635|17|0|0|0|8|3|0
profile=6616|vipbuitroivip|1|4|54|0|1|3|0|20|7|70|150|15|45|6|0|0|1|-1|8995|-1|3|661|7|0|792|280|1776155552252|1776154525568|134|0|0|5|6|2|0
profile=6617|probuitroivip|1|1|5|0|2|0|0|10|9|80|180|18|60|6|0|0|1|-1|-1|-1|3|301|0|0|280|888|1774527671372|1776154856601|17|0|0|1|9|2|0
profile=6618|anhbuitroivip|1|1|17|0|1|3|1|17|6|70|150|15|45|6|0|0|1|-1|-1|-1|3|1901|0|1|440|504|1776862060638|1776860122335|132|468|0|6|0|1|28
profile=6619|embuitroivip|1|3|27|0|3|1|0|21|10|60|135|18|50|4|0|0|1|-1|8774|-1|3|1701|0|0|296|696|1776156832973|1776154641728|228|71|0|16|3|1|4
profile=6620|minhbuitroivip|1|2|25|0|0|3|0|16|9|70|150|15|45|2|0|0|1|-1|8788|-1|3|1901|0|0|72|440|1776157011240|1776860657818|184|1|0|8|5|2|1
profile=6621|thanhbuitroivip|2|1|30|0|0|3|0|19|8|70|150|15|45|3|0|0|1|-1|8788|-1|3|80|0|0|8|408|1776157081853|1776154531789|95|0|0|4|7|0|0
profile=6622|quocbuitroivip|1|0|21|0|1|3|0|19|7|70|150|15|45|2|0|0|1|-1|8788|-1|3|461|0|0|280|744|1774527776256|1776154856867|132|3|0|3|0|2|3
profile=6623|boytrangkhuyvip|1|0|36|1|2|4|1|21|8|45|110|12|40|10|0|0|1|-1|8785|-1|3|1701|0|1|424|632|1776156490382|1776154458222|196|0|0|11|5|1|0
profile=6624|girltrangkhuvip|1|1|49|0|2|1|1|19|7|60|135|18|50|0|0|1|1|-1|8775|-1|3|113|0|1|872|696|1776157029041|1776154628265|116|0|0|5|6|2|0
profile=6625|langtutrangkvip|1|2|30|1|3|4|0|14|7|45|110|12|40|2|1|0|1|-1|8788|-1|3|80|0|0|280|952|1776861460183|1776860634845|157|0|0|10|5|2|0
profile=6626|nhoctrangkhuvip|1|3|41|0|0|2|1|21|6|50|120|20|55|10|0|1|1|-1|8787|-1|3|1701|0|1|88|488|1776156298629|1776154591007|79|0|0|10|0|2|0
profile=6627|satthutrangkvip|2|3|38|0|0|3|1|19|9|70|150|15|45|3|0|1|2|-1|8785|-1|3|301|0|1|536|536|1776156468890|1776154784932|151|0|0|11|3|2|0
profile=6628|rongdentrangvip|1|4|44|1|3|4|0|20|5|45|110|12|40|4|0|0|1|0|8785|-1|3|113|8|0|824|760|1776156485142|1776154462996|154|5|0|2|0|2|5
profile=6629|hoangtutrangvip|2|1|15|0|0|1|1|18|6|60|135|18|50|1|0|0|1|-1|-1|-1|3|1901|0|1|456|440|1776156295420|1776860649253|197|1|0|8|6|2|2
profile=6630|thieugiatranvip|2|1|43|0|2|1|1|20|8|60|135|18|50|1|0|0|1|-1|8775|-1|3|1701|0|1|152|488|1776156803297|1776154628265|126|0|0|3|8|2|0
profile=6631|gianghotrangvip|2|2|23|0|2|2|1|20|5|50|120|20|55|7|1|0|1|-1|8788|-1|3|301|0|1|280|328|1776156935679|1776154555295|93|0|0|1|0|3|0
profile=6632|thienthantravip|2|1|17|0|0|1|0|7|6|60|135|18|50|5|0|0|1|-1|-1|-1|3|1701|0|0|152|680|1776156333838|1776154628265|173|159|0|4|0|2|10
profile=6633|phieudutrangvip|2|4|52|0|0|2|0|18|8|50|120|20|55|9|0|0|1|-1|8995|-1|3|1701|0|0|344|648|1776156299058|1776860650316|136|0|0|7|5|2|0
profile=6634|sieunhantranvip|1|0|23|1|3|4|1|23|7|45|110|12|40|8|0|0|1|-1|8788|-1|3|70|0|1|376|168|1776155571942|1776154467807|103|0|0|17|6|2|0
profile=6635|hiepkhachtravip|1|4|17|0|0|2|0|20|6|50|120|20|55|0|0|0|1|-1|-1|-1|3|1701|0|0|488|488|1776157350966|1776154555295|119|2|0|2|8|2|2
profile=6636|trangdemtranvip|1|0|19|0|0|1|1|19|6|60|135|18|50|2|0|0|1|-1|8774|-1|3|1901|0|1|104|424|1776157551756|1776154628265|6|1|0|3|4|2|2
profile=6637|mattroitrangvip|1|4|21|0|1|0|0|11|11|80|180|18|60|2|0|0|1|-1|8773|-1|3|423|0|0|680|392|1774529426660|1776154879089|49|3|0|0|8|4|3
profile=6638|bongdemtrangvip|2|4|57|0|0|2|0|18|6|50|120|20|55|1|3|0|1|-1|8995|-1|3|0|0|0|424|792|1776156286946|1776860654670|135|0|0|1|8|2|0
profile=6639|codontrangkhvip|2|0|19|0|1|2|0|17|8|50|120|20|55|11|1|0|1|-1|8788|-1|3|1701|0|0|632|424|1776859462169|1776857576997|113|0|0|2|6|2|0
profile=6640|langthangtravip|2|2|21|0|1|3|1|20|6|70|150|15|45|11|0|0|1|-1|8788|-1|3|7|0|1|328|728|1774528356117|1776154854547|23|5|0|2|0|1|5
profile=6641|mylovetrangkvip|1|3|6|0|0|0|1|12|10|80|180|18|60|2|0|0|1|-1|-1|-1|3|0|0|1|136|184|1774527442295|1776154854729|46|3|0|1|7|2|3
profile=6642|babylovetranvip|2|0|54|0|2|1|1|10|9|60|135|18|50|7|0|0|1|3|8911|-1|3|80|0|1|168|184|1776857928118|1776856795489|84|0|0|7|7|2|0
profile=6643|romantictranvip|2|4|59|0|1|0|1|12|12|80|180|18|60|3|1|1|1|-1|8994|-1|3|1901|0|1|376|456|1774528721405|1776154854729|163|0|0|1|6|2|0
profile=6644|kutetrangkhuvip|2|3|53|1|3|4|0|16|6|45|110|12|40|7|0|0|1|-1|8990|-1|3|0|0|0|104|376|1776859343759|1776860660981|155|35|0|9|2|1|35
profile=6645|cutetrangkhuvip|2|3|51|1|3|2|1|18|7|50|120|20|55|5|0|0|1|4|8787|-1|3|1901|0|1|40|312|1776157449937|1776860657818|132|10|0|4|4|2|10
profile=6646|viptrangkhuyvip|1|4|37|0|2|2|0|21|5|50|120|20|55|4|0|0|1|-1|8787|-1|3|301|0|0|312|504|1776157277364|1776154560614|134|0|0|2|7|1|0
profile=6647|protrangkhuyvip|1|4|34|0|2|1|0|10|10|60|135|18|50|10|0|0|1|-1|8775|-1|3|80|0|0|72|792|1776861520483|1776859770311|171|0|0|10|8|2|0
profile=6648|anhtrangkhuyvip|1|0|10|0|1|2|0|17|8|50|120|20|55|4|0|0|1|-1|-1|-1|3|80|0|0|488|584|1776857218686|1776855991260|200|43|0|7|6|2|7
profile=6649|emtrangkhuyevip|1|3|49|0|1|1|0|9|9|60|135|18|50|4|0|0|1|-1|8775|-1|3|70|0|0|328|520|1776857532089|1776855600521|65|8|0|4|5|2|16
profile=6650|minhtrangkhuvip|2|4|47|0|3|2|0|17|8|50|120|20|55|9|0|0|1|4|8787|-1|3|1701|0|0|120|360|1776861084934|1776859294369|176|0|0|1|6|2|0
profile=6651|thanhtrangkhvip|1|2|13|0|3|1|0|6|10|60|135|18|50|0|0|0|1|-1|-1|-1|3|0|0|0|504|504|1775440389828|1776154831347|240|105|0|9|7|2|20
profile=6652|quoctrangkhuvip|2|3|28|0|2|1|1|20|9|60|135|18|50|7|0|0|1|-1|8774|-1|3|70|0|1|360|536|1776156060664|1776154628265|192|0|0|18|1|1|0
profile=6653|boymatbuonvip|2|4|19|0|0|3|1|16|7|70|150|15|45|11|0|1|2|-1|8788|-1|3|80|0|1|216|328|1776156095972|1776154525568|8|0|0|0|0|2|0
profile=6654|girlmatbuonvip|2|1|41|0|0|3|1|18|8|70|150|15|45|7|2|0|1|-1|8785|-1|3|80|0|1|520|760|1776155869830|1776860654635|168|0|0|6|9|2|0
profile=6655|langtumatbuovip|1|2|59|0|2|0|1|9|10|80|180|18|60|8|0|0|1|4|8994|-1|3|1901|0|1|440|744|1774529952717|1776154856867|17|0|0|0|9|3|0
profile=6656|nhocmatbuonvip|2|2|5|0|1|0|1|11|10|80|180|18|60|9|0|0|1|-1|-1|-1|3|80|0|1|-40|616|1774529308869|1776154854729|72|0|0|0|1|4|0
profile=6657|satthumatbuovip|2|3|11|0|1|0|0|9|11|80|180|18|60|7|0|0|1|-1|-1|-1|3|1701|0|0|296|360|1774528601036|1776154854500|47|0|0|0|10|2|0
profile=6658|rongdenmatbuvip|1|2|54|0|3|1|1|8|7|60|135|18|50|2|2|0|1|-1|8911|-1|3|664|5|1|792|280|1776157018571|1776154628265|7|0|0|0|3|1|0
profile=6659|hoangtumatbuvip|1|2|56|0|0|3|0|17|6|70|150|15|45|0|0|0|1|4|8995|-1|3|70|0|0|168|472|1776156742691|1776860657818|110|0|0|0|10|3|0
profile=6660|thieugiamatbvip|2|4|12|0|1|1|0|8|7|60|135|18|50|11|0|0|1|-1|-1|-1|3|1701|0|0|440|776|1776156536490|1776154618643|19|0|0|0|0|3|0
profile=6661|gianghomatbuvip|1|2|59|0|0|3|0|20|7|70|150|15|45|10|0|1|1|-1|8995|-1|3|0|0|0|232|568|1776156776616|1776154531789|146|0|0|0|8|4|0
profile=6662|thienthanmatvip|2|1|37|0|1|1|0|7|8|60|135|18|50|1|0|0|1|-1|8775|-1|3|301|0|0|312|744|1776157454100|1776154628265|102|0|0|8|5|0|0
profile=6663|phieudumatbuvip|2|3|25|0|0|2|1|18|8|50|120|20|55|3|1|0|1|-1|8788|-1|3|301|0|1|280|568|1774522612098|1776860654620|205|9|0|11|6|2|9
profile=6664|sieunhanmatbvip|1|1|41|0|0|3|1|18|7|70|150|15|45|4|0|0|1|-1|8785|-1|3|80|0|1|344|600|1776155818183|1776860650316|145|0|0|6|9|2|0
profile=6665|hiepkhachmatvip|2|3|34|0|0|2|0|21|5|50|120|20|55|11|0|0|1|-1|8787|-1|3|70|0|0|328|680|1776157596717|1776154618643|106|1|0|4|0|2|1
profile=6666|trangdemmatbvip|1|4|11|0|0|2|1|18|6|50|120|20|55|4|0|0|1|-1|-1|-1|3|1901|0|1|56|568|1776157504281|1776860655740|47|1|0|9|5|2|1
profile=6667|mattroimatbuvip|1|1|36|0|1|2|0|19|7|50|120|20|55|8|0|0|1|-1|8787|-1|3|1901|0|0|216|648|1776156700120|1776154555295|77|0|0|0|7|1|0
profile=6668|bongdemmatbuvip|2|0|60|0|2|1|0|20|7|60|135|18|50|1|0|0|1|4|8911|-1|3|1701|0|0|168|616|1776156435733|1776154618643|73|0|0|0|9|4|0
profile=6669|codonmatbuonvip|2|0|51|0|2|0|0|11|13|80|180|18|60|9|0|0|1|19|8994|-1|3|0|0|0|440|872|1774528872925|1776154854674|165|0|0|5|5|2|0
profile=6670|langthangmatvip|1|2|39|0|3|3|1|17|6|70|150|15|45|8|0|0|1|-1|8785|-1|3|1701|0|1|312|504|1776155960301|1776154525568|96|0|0|0|3|2|0
profile=6671|mylovematbuovip|1|4|24|0|2|2|1|21|6|50|120|20|55|8|0|1|2|-1|8788|-1|3|484|0|1|520|360|1774527417638|1776154856905|161|2|0|8|2|1|2
profile=6672|babylovematbvip|1|2|25|1|1|4|0|14|6|45|110|12|40|8|0|0|1|-1|8788|-1|3|0|0|0|488|584|1776861238114|1776859240919|178|11|0|8|0|2|11
profile=6673|romanticmatbvip|1|3|13|0|0|2|0|18|7|50|120|20|55|6|0|0|1|-1|-1|-1|3|70|0|0|232|872|1776157845070|1776860652478|181|0|0|7|10|2|0
profile=6674|kutematbuonvip|1|1|55|0|1|0|0|8|10|80|180|18|60|0|2|0|1|-1|8994|-1|3|1901|0|0|296|616|1774527876129|1776154879074|16|2|0|1|9|3|2
profile=6675|cutematbuonvip|1|1|51|1|3|4|1|16|7|45|110|12|40|6|0|0|1|1|8990|-1|3|301|0|1|360|664|1776859471067|1776860661997|193|1|0|11|4|2|1
profile=6676|vipmatbuonvip|2|3|27|0|1|2|0|21|5|50|120|20|55|11|0|0|1|-1|8788|-1|3|0|0|0|344|200|1776156461914|1776154560614|60|2|0|3|1|0|2
profile=6677|promatbuonvip|2|3|44|0|3|1|0|10|6|60|135|18|50|5|0|0|1|-1|8775|-1|3|1701|0|0|104|440|1774529579438|1776154835963|14|0|0|1|9|2|0
profile=6678|anhmatbuonvip|1|2|33|0|2|0|1|10|10|80|180|18|60|10|0|0|1|-1|8773|-1|3|301|0|1|296|808|1774529510004|1776154879171|50|4|0|1|8|2|4
profile=6679|emmatbuonvip|2|1|51|0|0|2|1|18|6|50|120|20|55|1|0|0|1|8|8787|-1|3|0|0|1|440|456|1776156680698|1776860655725|145|0|0|1|6|2|0
profile=6680|minhmatbuonvip|2|3|58|0|0|1|1|18|7|60|135|18|50|11|0|0|1|3|8911|-1|3|80|0|1|152|584|1776156439028|1776860652478|127|0|0|1|5|3|0
profile=6681|thanhmatbuonvip|1|1|16|0|2|3|1|19|8|70|150|15|45|0|0|0|1|-1|-1|-1|3|1701|0|1|312|568|1776156464276|1776154539262|145|1|0|8|9|1|1
profile=6682|quocmatbuonvip|2|2|53|0|2|3|1|21|9|70|150|15|45|1|0|1|1|-1|8995|-1|3|301|0|1|456|520|1776156664325|1776154539262|281|0|0|8|5|1|0
profile=6683|boylangthangvip|1|2|45|0|0|3|0|20|8|70|150|15|45|4|0|1|1|-1|8995|-1|3|301|0|0|88|792|1776156937911|1776154520156|171|0|0|7|8|2|0
profile=6684|girllangthanvip|2|0|12|0|2|2|0|20|5|50|120|20|55|7|0|0|1|-1|-1|-1|3|1701|0|0|296|296|1776155945918|1776154560614|106|0|0|5|4|2|0
profile=6685|langtulangthvip|1|1|56|0|0|3|1|16|6|70|150|15|45|8|0|0|1|8|8995|-1|3|1701|0|1|264|424|1776859297353|1776857201286|114|2|0|5|6|1|2
profile=6686|nhoclangthanvip|1|1|31|0|1|1|1|10|8|60|135|18|50|10|0|0|1|-1|8774|-1|3|301|0|1|456|152|1776858077280|1776855600521|64|0|0|5|9|2|0
profile=6687|satthulangthvip|1|4|46|0|1|2|0|18|6|50|120|20|55|6|0|0|1|0|8787|-1|3|80|0|0|72|376|1776156447623|1776860655709|147|0|0|2|7|2|0
profile=6688|codonlangthavip|1|3|24|0|1|1|1|21|9|60|135|18|50|0|0|0|1|-1|8774|-1|3|301|0|1|440|456|1776156693304|1776154648879|274|75|0|5|0|2|24
profile=6689|mylovelangthvip|1|4|58|1|2|1|0|10|7|60|135|18|50|10|0|1|2|-1|8911|-1|3|80|0|0|72|312|1774529533284|1776154829425|14|0|0|1|9|3|0
profile=6690|kutelangthanvip|1|3|24|0|0|1|1|21|6|60|135|18|50|4|0|0|1|-1|8774|-1|3|70|0|1|360|168|1776157199476|1776154823730|162|4|0|7|0|2|8
profile=6691|cutelangthanvip|1|3|32|0|1|3|1|17|6|70|150|15|45|6|0|0|1|-1|8788|-1|3|0|0|1|360|600|1776156717364|1776154525568|100|0|0|2|0|0|0
profile=6692|viplangthangvip|2|1|14|0|0|1|1|18|6|60|135|18|50|11|0|0|1|-1|-1|-1|3|1901|0|1|216|360|1776860919905|1776859268815|209|108|0|6|8|2|16
profile=6693|prolangthangvip|1|2|56|0|0|1|0|21|9|60|135|18|50|0|0|0|1|0|8911|-1|3|70|0|0|168|376|1776156902674|1776154628265|128|0|0|1|8|2|0
profile=6694|anhlangthangvip|1|4|34|0|3|2|0|18|5|50|120|20|55|6|1|0|1|-1|8787|-1|3|1701|0|0|536|648|1776157507732|1776154567506|74|0|0|0|7|1|0
profile=6695|emlangthangvip|1|0|19|0|2|1|1|21|10|60|135|18|50|8|0|0|1|-1|8774|-1|3|0|0|1|120|488|1776156124941|1776154628265|244|270|0|11|0|2|24
profile=6696|minhlangthanvip|2|2|31|0|1|1|0|19|6|60|135|18|50|5|0|0|1|-1|8774|-1|3|301|0|0|280|376|1776157531120|1776154628265|105|0|0|4|0|1|0
profile=6697|thanhlangthavip|1|4|41|0|0|3|1|19|8|70|150|15|45|2|0|1|1|-1|8785|-1|3|601|7|1|840|568|1776157153621|1776154520156|156|0|0|3|3|2|0
profile=6698|quoclangthanvip|1|3|59|0|1|0|1|12|13|80|180|18|60|0|1|0|1|3|8994|-1|3|70|0|1|440|472|1775415170560|1776154878998|198|37|0|1|9|2|37
profile=6699|boysongkiemvip|2|3|55|1|1|4|0|23|8|45|110|12|40|3|0|0|1|0|8990|-1|3|664|7|0|824|216|1776155327398|1776154472472|186|0|0|18|4|2|0
profile=6700|girlsongkiemvip|2|4|7|0|0|2|1|17|6|50|120|20|55|1|0|0|1|-1|-1|-1|3|1701|0|1|136|424|1776857644804|1776856033944|70|2|0|5|7|4|2
profile=6701|langtusongkivip|2|1|7|0|0|3|1|21|6|70|150|15|45|11|0|0|1|-1|-1|-1|3|70|0|1|200|488|1776155751173|1776154545798|13|26|0|4|0|2|26
profile=6702|nhocsongkiemvip|2|1|52|0|2|1|0|18|8|60|135|18|50|11|0|0|1|0|8911|-1|3|1701|0|0|488|408|1776156818800|1776860646963|202|1|0|16|3|0|2
profile=6703|satthusongkivip|2|0|31|0|1|1|0|7|6|60|135|18|50|9|0|0|1|-1|8774|-1|3|80|0|0|296|552|1776155758881|1776154628265|82|0|0|6|1|1|0
profile=6704|rongdensongkvip|1|0|23|0|2|1|1|6|9|60|135|18|50|6|0|1|2|-1|8774|-1|3|0|0|1|424|504|1776156836383|1776154634424|151|0|0|15|7|1|0
profile=6705|hoangtusongkvip|2|2|26|0|2|1|0|8|7|60|135|18|50|5|0|0|1|-1|8774|-1|3|1901|0|0|328|488|1776157178286|1776154618643|7|0|0|0|7|3|0
profile=6706|thieugiasongvip|1|0|30|0|2|2|1|19|7|50|120|20|55|10|0|0|1|-1|8788|-1|3|301|0|1|440|840|1776156557925|1776154560614|146|0|0|3|0|0|0
profile=6707|gianghosongkvip|1|1|25|0|1|1|1|20|7|60|135|18|50|4|0|0|1|-1|8774|-1|3|1901|0|1|216|360|1776157196237|1776154628265|104|2|0|5|7|0|4
profile=6708|thienthansonvip|1|4|14|0|0|1|1|7|8|60|135|18|50|10|0|0|1|-1|-1|-1|3|70|0|1|72|424|1776156382793|1776154628265|145|89|0|7|3|0|14
